工程名称	受益人
成都市成华区迎晖路六号地块住宅、酒店、办公及配套设施、社区服务中心二期（9号楼）厨房电器供应及安装合同	信和置业（成都）有限公司
何叔衡、谢觉哉故居至G234/S327连接公路四标段	宁乡市交通建设投资有限公司
广州市黄埔区文冲街骏鸿花园、海关小区微改造项目	广州岭头生态农业发展有限公司
广州市黄埔区文冲街骏鸿花园、海关小区微改造项目	广州岭头生态农业发展有限公司
娄底湘中国际物流园家饰及日用品展示交易中心（F地块平基工程）	娄底经济技术开发区土地储备中心
华东区域金科蠡湖B地块幕墙工程（一标段）	无锡恒远地产有限公司
国道G205线梅县区段（锭子桥至南口段）、国道G206线梅县区段、原省道S223线梅县区段、省道S224线梅县区段、省道S332线梅县区段公路安全生命防护工程（第2标段）	梅州市梅县区公路局
铜陵市人民医院手术室装饰装修工程项目（二次）	铜陵市人民医院
龙岩坪坑水库工程C4标引水隧洞及出口钢管工程	福建省水利投资开发集团新罗水务有限公司
安徽金寨抽水蓄能电站业主营地及公路绿化工程	安徽金寨抽水蓄能有限公司
三坊路绿化升级改造项目	广州市番禺区人民政府石壁街道办事处
中铁一局集团建筑安装工程有限公司兰州SOHO项目室内精装修工程	中铁一局集团建筑安装工程有限公司
华荣西路工程施工	珠海市斗门区政府投资建设工程管理中心
华中科技大学校医院扩建项目	华中科技大学
兴县农村公路扶贫建设项目裴家川口至瓦塘公路工程施工第二标段	兴县交通基础设施建设投资开发有限公司
四川出版传媒中心（财富支点大厦）建设项目景观照明工程	四川出版集团有限责任公司
青羊区实验小学西区教学楼扩建项目	成都市兴光华城市建设有限公司
2017年增城区森林碳汇工程(B标)	广州市增城区林业和园林局
亚洲开发银行贷款宁夏中部节水特色农业示范项目马鞍山特色农业示范工程	银川市绿化养护管理站
珞璜工业园绕城南片区十字干道（马南大道、南区大道）道路工程一期	重庆江津综合保税区开发建设有限公司
潘一东工广内地销煤道路修复工程	淮南矿业集团选煤有限责任公司
兴安盟科尔沁右翼前旗贫困村道路提升工程QQLJL-2018-02标段	科右前旗农村公路建设项目管理办公室
长影环球100老艺术家创作中心B区（Z06地块）铝合金门窗及幕墙工程二标段	长影长流（海南）房地产开发有限公司
中心城区市政主干道路路面及综合提升改造项目（宏基路、2#路）	中山市代建项目管理办公室
2018年增城区（中新镇）新建绿道建设工程	广州市增城区中新镇人民政府
赛江流域防洪三期工程（柘荣段）城郊乡赤岭溪堤段	柘荣县龙禹水利建设有限公司
科右前旗2018年第一批公路工程及桥梁工程QQTJ-2018-02标段	科右前旗农村公路建设项目管理办公室
山东新和成氨基酸综合办公楼及门卫主体结构、给排水、电气工程总承包	山东新和成氨基酸有限公司
彭水县2018年水土保持重点工程乔梓乡小流域施工	重庆福冠投资有限公司
中核时代广场A地块住宅户内精装修工程Ⅰ标段设计及施工	武汉中核投资发展有限公司
中核时代广场A地块住宅户内精装修工程Ⅰ标段设计及施工	武汉中核投资发展有限公司
度假区样板区A、C1、C2户型精装修	湖北仙旅置业有限公司
度假区样板区A、C1、C2户型精装修	湖北仙旅置业有限公司
乐清中能环球中心桩基础工程	乐清晨德置业有限公司
山东新和成维生素生产管理中心、门卫主体结构、给排水、电气工程总承包	山东新和成维生素有限公司
军运会重点保障线路桥梁景观照明提升景观照明施工建设项目(第三标段)	武汉市桥梁维修管理处
国家电投江西定南云台山126MW风电场工程风机吊装场平、风机基础、箱变基础、风机吊装（安装）、水保等工程A标段	国家电投集团江西定南新能源有限公司
昌乐县2018年第二批棚户区改造项目4#至14#住宅楼、幼儿园及地下车库施工、消防、监理第四标段	昌乐县城市建设投资开发有限公司
昭觉县第二水厂建设项目（二期）施工	四川省昭觉县自来水有限责任公司
从化珠江国际城C2区13-22栋市政工程	林芝珠江装饰有限公司
雅安市南郊水厂扩建项目	雅安市供排水公司
兴县农村公路扶贫建设项目裴家川口至瓦塘公路工程第一合同段	兴县交通基础设施建设投资开发有限公司
井研县幸福大道三期市政道路工程	井研县住房和城乡规划建设局
重庆市巴南区高洞子水库工程（滩子口水库溢洪道扩建工程）（二次）施工	重庆市成易水利开发有限公司
广州市南沙区修仕倍励实验学校项目桩基工程	广州修仕倍励教育投资管理有限公司
何叔衡、谢觉哉故居至G234/S327连接公路六标段	宁乡市交通建设投资有限公司
柳城街道办事处下都至上都道路提升改造工程	南安市柳城街道办事处
点军区农村路网改造工程安全生命防护工程2018年第二批项目（一标段）	湖北利融惠勇建设工程有限公司宜昌分公司
X521线西长至大新公路（新编G359/S311线扶绥渠黎至雷州）K37+000～K53+000段路面中修工程№.1标段施工GXFSGLJ.2018-1	广西壮族自治区扶绥公路管理局
长沙县2018年第一批国家农业综合开发土地治理项目第三标段	长沙县农业综合开发办公室
中移在线淮安园区运营支撑中心室内装修项目	中移在线服务有限公司
西昌市2018年高标准农田建设项目（黄水片区）	西昌市农牧局
洋湖之心项目G432地块铝合金门窗工程	长沙禧荣置业有限公司
广西西江集团投资股份有限公司那吉电厂上游护坡改造工程施工	广西西江集团投资股份有限公司
沙井街道城中村供电设施改造工程	深圳市宝安区沙井街道办事处
常熟集美院项目外墙涂料工程（1#-8#楼，11#，14-17#以及其他辅房涂料工程）	苏州常骏房地产开发有限公司
甘洛县阿兹觉乡阿兹觉村通村公路小老木桥工程	甘洛县公路管理局
番禺区火烧岗生活垃圾卫生填埋场出入口改造工程	广州市番禺区城市管理局
广物汽贸羊城现代店迁址改建工程	广东广物羊城汽车销售有限公司
昭觉县“十一五”期间通乡公路改善提升建设项目施工一标段	昭觉县国有投资发展有限责任公司
高界管理处2018年望东长江大桥北岸接线段增设声屏障工程施工	安徽皖通高速公路股份有限公司高界管理处
2018-2020年广州市花都区流溪河灌区工程维修养护施工	广州市花都区流溪河灌区工程管理处
华润置地成都金悦湾二期（一标段）10号楼精装修工程	华润置地（成都）青羊有限公司
北京新机场东航基地项目一阶段工程第Ⅱ标段(生活服务区)泛光照明工程	中国建筑第二工程局有限公司
长沙海关驻黄花机场海关机构基础设施项目工程施工	湖南长顺项目管理有限公司
翠亨新区起步区基础设施填土工程（土方运输）三标段	中山翠亨投资有限公司
南京怡置江北G07地块桩基围护及降水工程	南京怡置江北房地产开发有限公司
重庆市茶园新区供水管网二期工程（东港片区供水管网土建及安装标段）	重庆市东部水务技术开发有限公司
重庆市茶园新区供水管网二期工程（东港片区供水管网土建及安装标段）	重庆市东部水务技术开发有限公司
惠州市五矿·哈施塔特项目四期一区高层边坡土石方工程	博罗县碧华房地产开发有限公司
汕头市东海岸新城综合管廊工程PPP项目全程跟踪评审（工程造价咨询）	汕头市东部城市经济带建设开发管理中心
练塘镇2018年都市现代农业示范项目小型农田水利工程	上海市青浦区水利管理所
乐至县城区联网路建设项目三标段	乐至县新城投资有限公司
徐州西区热电厂A地块项目全期二标段铝合金门窗工程	徐州融耀置业有限公司
测试	深圳双林电子有限公司
广西西江集团投资股份有限公司那吉电厂上游护坡改造工程施工	广西西江集团投资股份有限公司
2017年增城区森林碳汇工程（D标）	广州市增城区林业和园林局
东凤镇鸡肠滘路口至永益水闸段大堤拓宽工程	中山市东凤镇水利所
格力电器武汉产业园项目生活区二期公租房项目工程9号楼、10号楼、11号楼（一标段）	格力电器（武汉）有限公司
清东陵高速公路水毁恢复工程	河北省高速公路京哈北线管理处
济南市东客站综合交通枢纽绿化工程施工（项目编号：2018LLLH12Z0309）标段一	济南轨道交通集团建设投资有限公司
钦州钦南项目B地块大商业装修工程二标段	钦州新城万博房地产开发有限公司
山西包容性农业产业融合发展项目香菇加工车间建设土建工程	曲沃县绿恒农业发展有限公司
2017年度增城区石滩镇石厦村南片区高标准农田建设项目	广州市增城区石滩镇人民政府
凤凰山森林公园综合管养服务项目	深圳市宝安区公园管理中心
福飞路延伸段道路工程	福清市城投建设投资集团有限公司
兴宁市镇级垃圾填埋场整改工程勘察、设计、施工EPC总承包	兴宁市住房和城乡规划建设局
河南省前坪水库主体工程服务类项目监理4标	河南省前坪水库建设管理局
广物汽贸清远荣威、斯柯达专卖店迁址改造工程项目	清远市广物骏孚汽车销售服务有限公司、清远市广物众达汽车销售服务有限公司
格力电器武汉产业园项目生活区二期公租房项目5号楼、6号楼、7号楼、8号楼、地下室、食堂、垃圾房（二标段）	格力电器（武汉）有限公司
农业综合开发2018年延吉市朝阳川灌区节水改造项目	延吉市现代农业生产发展资金项目建设管理办公室
南京紫郡府项目叠墅区毛细管网及新风工程施工	葛洲坝融创南京房地产开发有限公司
茂名保利东江小区二期一标项目消防工程	茂名保利弘盛房地产开发有限公司
西藏湘河水利枢纽及配套灌区工程施工监理二标段	日喀则珠峰城市投资发展有限公司
仙林湖西侧小学土建及水电安装工程施工	南京仙林开发投资集团有限公司
2017年增城区森林碳汇工程（E标）	广州市增城区林业和园林局
马边彝族自治县西安子至二坝改建工程	马边彝族自治县禾丰国有资产有限公司
南京紫郡府项目叠墅区毛细管网产品供货	葛洲坝融创南京房地产开发有限公司
南宁市邕高污水提升泵站工程	广西绿城水务股份有限公司
大唐三门峡发电有限责任公司煤场封闭改造项目建筑安装工程	大唐环境产业集团股份有限公司
三门峡华阳发电有限责任公司煤场封闭改造项目建筑安装工程	大唐环境产业集团股份有限公司
白沙湾公园施工总承包	深圳市大鹏新区建筑工务局
泾河新城正阳大道跨泾河大桥照明工程	陕西省西咸新区泾河新城开发建设（集团）有限公司
泸州市中心血站整体迁建项目（泸州市中心血站综合业务楼迁建项目和泸州市中心血站迁建项目）施工	泸州市政府投资建设工程管理第二中心
廖吉路吉安场镇改线段建设工程	南充市嘉陵区吉安镇人民政府
青岛市普通国省道路网命名编号调整工程（即墨分局）	青岛市公路管理局即墨分局
青岛市普通国省道路网命名编号调整工程（即墨分局）	青岛市公路管理局即墨分局
东风凤凰城项目土石方工程	东风汽车房地产有限公司武汉分公司
沮漳河近期防洪治理工程（枝江段）2018 年度项目施工二标	枝江市河道堤防建设管理局
张家口市公安消防支队崇礼区大队完善消防站布局项目—太子城一级消防站工程施工	张家口市公安消防支队崇礼区大队
德宏州陇川县麻栗坝灌区供电设施设计及施工（临时供电部分）	陇川县麻栗坝灌区管理局
2018年招商街道住宅小区消防整治工程（二标段）	深圳市南山区招商街道办事处
万华禾香板业公安县公司生产区项目消防工程	万华禾香板业（公安县）有限责任公司
山西沃能化工科技有限公司综合尾气制30万吨/年乙二醇联产LNG项目污水处理站成套设备和回用水处理站成套设备施工合同	中钢设备有限公司
山西沃能化工科技有限公司综合尾气制30万吨/年乙二醇联产LNG项目污水处理站成套设备和回用水站成套设备采购合同	中钢设备有限公司
增槎路-西洲北路人行天桥工程施工总承包	广州市白云区建设工程管理中心
岳阳市王家河流域综合治理工程施工第五标段	岳阳市王家河流域综合治理工程项目管理办公室
延安市南沟门水土保持示范园建设项目施工标项	延安市南沟门水利枢纽工程管理处
六安市东部新城核心区城镇化建设项目安置房（枣园北区）室外配套（景观、绿化、道路、交通、排水及照明）工程施工	中交水运规划设计院有限公司
长沙县2018年新增粮食产能规划田间工程建设项目第四标段	长沙县农业综合技术推广服务中心
金堂县县城三星南片区基础设施建设PPP项目深基坑变形监测标段	四川花园水城城乡产业发展投资开发有限责任公司
何叔衡、谢觉哉故居至G234/S327连接公路七标段	宁乡市交通建设投资有限公司
平顶山市宝丰县周庄镇皮庄村棚户区改造项目	中国建筑第七工程局有限公司
六盘水供电局2017年第二批极贫乡镇电网建设项目施工（第二标包）	贵州电网有限责任公司六盘水供电局
中海黎香湖卢塞恩Ⅱ建设项目户内及公共部位精装修工程Ⅱ标段（洋房12#-14#，联排23#-26#楼）	重庆中海实业有限公司
河曲CFB电厂#2汽轮机汽轮机揭缸检修项目低压部分	神华神东电力山西河曲发电有限公司
河曲CFB电厂#2汽轮机汽轮机揭缸检修项目高压部分	神华神东电力山西河曲发电有限公司
营山县火车客运站片区棚户区改造及保障性住房建设（保真建设点）二期主体及附属工程施工招标	营山县荣达公路建设有限责任公司
承秦高速公路秦皇岛段部分路段边坡增设防护及增设排水设施工程施工招标一标段	河北省高速公路承秦管理处
承秦高速公路秦皇岛段部分路段边坡增设防护及增设排水设施工程施工招标一标段	河北省高速公路承秦管理处
威宁•云景邻家广场土方平整工程	南宁威宁邻家投资股份有限公司
济宁市廉政教育中心中央空调安装工程	中国建筑一局（集团）有限公司
济南恒大龙奥御苑二期1#-13#楼及车库消防工程	济南东进龙鼎置业有限公司
融创祝桥镇核心区G-10地块商品住宅项目（三期）铝合金门窗工程	上海祝金房地产发展有限公司
秀水河（太湖新城中心区段）河道综合整治工程项目秀水河（吴都路~蠡河道）综合治理工程	无锡市太湖新城建设指挥部办公室
国家环境生态监测站周边景观改造工程	广州市白云区建设工程管理中心
衡山县黄花新区小学建设项目施工	衡山县兴山土地资产经营有限公司
西昌市城东南片区邛海东岸生态田园区市政道路工程监理	中国西昌经济开发区办公室
翠亨新区起步区基础设施填土工程（第六标段）	中山翠亨投资有限公司
广东省汕尾市品清湖蓝色海湾整治行动工程防波堤景观改造施工	中交广州水运工程设计研究院有限公司
广东省汕尾市品清湖蓝色海湾整治行动工程防波堤景观改造施工	中交广州水运工程设计研究院有限公司
重庆红江机械职工自建房一期项目主体及水电扩大劳务分包工程	中交一公局集团有限公司
佛山招商江湾路项目地块二总承包工程	佛山招商绿湖房地产有限公司
中海南京江北G06项目首开区桩基工程	南京海嘉房地产开发有限公司
华中师范大学南湖校区教学实验综合楼及地下停车场（一期）工程室内外园林景观绿化工程	华中师范大学
长春新区兴福大路道路、桥梁及排水工程监理	龙翔投资控股集团有限公司
巫山县当阳大峡谷景区至楚阳连接道工程（竹贤至平河段）第5合同段	巫山县交通开发有限公司
中驰地块（B地块）项目1号楼精装修工程	南京中驰置业有限公司
陕西金泰氯碱神木化工有限公司60万吨/年高性能树脂及配套装置环保创新技术工业化示范项目场平土石方工程A标段	陕西金泰氯碱神木化工有限公司
韶山市现代农业示范园道路提质改造项目第二合同段	韶山市交通运输局
深圳市坪山区生物医药企业加速器二期项目工程监理	深圳市坪山区产业投资服务有限公司
深圳市坪山区生物医药企业加速器二期项目工程监理	深圳市坪山区产业投资服务有限公司
莲花路（云海大道-云天大道）新建工程项目施工	株洲市龙母河生态新城开发有限公司
江西陶瓷工艺美术职业技术学院大学生创新创业园项目	江西陶瓷工艺美术职业技术学院
四川省巴中市黄石盘水库工程库周交通复建工程（南江县）第四合同段施工	南江县公路局
水城县2018年蟠龙片区城市棚户区改造项目（勘察-施工）总承包	水城县棚户区改造服务中心
2018年度溧水区农村公路提档升级工程-涧东线、东官线、观音寺支线、郑南线、老北线A12	南京市溧水区交通建设投资有限公司
海洋渔业增养殖生态模拟试验基地建设项目（施工）	中国水产科学研究院黄海水产研究所
长春新区北远达大街道路、桥梁及排水工程监理	龙翔投资控股集团有限公司
广州市科技项目评审中心淘金街技术业务用房改造维修工程项目	广州市科技项目评审中心
长春新区长德快一街道路、桥梁及排水工程监理	龙翔投资控股集团有限公司
中山市城中村及南区路灯设施维护项目	中山市市政维护管理处
中山市中心城区灯饰设施维护项目标段（二）	中山市市政维护管理处
重庆市荣昌区中医院迁建项目施工监理	重庆市荣昌区中医院
米易县丙谷镇市政基础设施综合改造（一期）工程建设项目和米易县丙谷镇城镇污水处理厂及配套管网工程项目（二期）	米易县安宁城市建设综合开发有限公司
国家环境生态监测站周边景观改造工程	广州市白云区建设工程管理中心
长沙县2018年新增粮食产能规划田间工程建设项目第七标段	长沙县农业综合技术推广服务中心
禹门口灌区节水改造工程2016年项目禹门口灌溉片二级干渠输变电工程施工标	山西省禹门口水利工程管理局
芒市大河出境河流水污染防治项目设计、施工总承包（EPC）	芒市环境保护局
陕西金泰氯碱神木化工有限公司60万吨/年高性能树脂及配套装置环保创新技术工业化示范项目场平土石方工程E标段	陕西金泰氯碱神木化工有限公司
S309天等至仙桥公路工程施工YLCZG20182001-T	天等县交通运输局
四川省汶川至马尔康高速公路项目绿化工程施工第LH1标段	四川汶马高速公路有限责任公司
广州南沙国际邮轮码头综合体项目（2015NJY-6地块）1号地一标段消防工程	中交一航局第四工程有限公司
成都百裕制药股份有限公司创新药物研发及生产基地（一期）幕墙工程项目	成都百裕制药股份有限公司
济源大峪镇20MWp分散式风电项目风电场及升压站建安工程I标段	中机国能电力工程有限公司
南部县大富乡落锅塘渡口改公路桥工程、南部县盘龙镇李渡口改公路桥工程、南部县余家口大桥（渡口改公路桥）建设工程施工2标段	南部县交通建设投资有限公司
君玺府C2地块A标段精装修工程装修	浙江朗诗建筑装饰有限公司
大兴区黄村镇DX00-0102-0802地块F1住宅混合公建用地项目全钢爬架	中国建筑第八工程局有限公司
江苏省高级人民法院新建审判业务楼幕墙工程设计施工一体化	江苏省高级人民法院
上栗县人民医院住院楼及医技楼新建及装修工程建设项目	上栗县人民医院
电谷科技中心1号生产厂房室内装修一期工程施工	保定市华科房地产开发有限公司
01-02地块土石方挖运和基坑支护及桩基工程	深圳市福航投资发展有限公司
监利县经济开发区产业园（一期）建设工程设计采购施工总承包	监利县劳动保障监察局
大别山（鄂东）区域医疗中心暨市中心医院整体搬迁建设工程—10KV配电系统项目	黄冈市中心医院
涪陵区蔺市移民迁建集镇小区综合帮扶项目(集镇房屋综合整治工程1标段)	重庆市涪陵区蔺市镇人民政府
眉山市交通及社会事业建设项目（PPP模式）环天府新区快速通道（G245至G213连接线K31+330~K32+940）公路工程	上海建工集团股份有限公司
山东省齐州监狱扩建项目红线外新增道路及环路工程（含路灯）二标段	山东省齐州监狱
潼南区城北水厂绿化工程	重庆市潼南自来水公司
淄博高铁新城基础设施建设项目道路绿化（二期）标段一：辛曹路（化北路—黄河大道）绿化工程、灌溉排水工程	淄博高新区政府投资工程建设中心
南靖县南坑镇船场溪（船场亭仔角—山城镇闽发大桥）安全生态水系建设项目	南靖县水利工程建设指挥部
广物汽贸广东长安4S店升级改造工程	广东长安汽车销售有限公司
青海省西海（海晏）至察汗诺公路XC-2标项目路基（一标段）工程	五矿二十三冶建设集团嘉天投资有限公司
石林国际大酒店整体维修项目-裙楼维修项目	曲靖福牌实业有限公司
恩平市管道天然气工程(第Ⅱ阶段)-第2标段	恩平市佛燃天然气有限公司
北矿化学科技（沧州）有限公司矿山化学品生产基地项目安装工程	北矿化学科技（沧州）有限公司
布拖县牛角湾乡毫沟村、解放村、罗家坪乡爱国村、前进村、丰收村、翻身村土地整理项目，布拖县龙潭镇红旗村、胜利村、幸福村、合井乡博瓜莫村、洛莫村、合井村土地整理项目	布拖县国土资源局
平湖片区应急供水工程	深圳市龙岗区建筑工务局
涞水县建材路（G112至东垒子）道路改造工程施工（一标段）	涞水县交通运输局公路管理站
天河体育场综合维修工程	广州天河体育中心
大唐滑县枣村风电场工程升压站土建及风机基础施工A标段风机基础及安装平台工程一标段	中国能源建设集团广东火电工程有限公司
河南配电网综合节能二期改造项目第四标包：商丘县区施工总包	平高集团有限公司
河南配电网综合节能二期改造项目第三标包：商丘市区施工总包	平高集团有限公司
谢岗镇爱民大道工程（樟木头镇路段）	东莞市金砺投资发展有限公司
莞樟路-生态园大道交通拥堵节点治理工程（东莞市第二批交通拥堵节点治理）	东莞市寮步镇人民政府
中海•高新区河东路南项目一标段土建总承包工程	青岛中海海新置业有限公司
学院壹号院项目中央新风系统供货安装工程	太原融创慧丰房地产开发有限公司
临港科技创新城A0202地块项目（主体工程）消防工程	上海建工七建集团有限公司
西南大学荣昌校区4000Kva电力增容项目	西南大学
新建济南至青岛高速铁路绿化专项设计竞争性磋商	济青高速铁路有限公司
经济开发区消防站（战勤保障）建设项目施工	潮州市政府项目建设中心
花都汽车产业基地赤坭园区纬七路（沙湾村～集益水库排洪渠段）改造工程	广州花都汽车城发展有限公司
陕西金泰氯碱神木化工有限公司60万吨/年高性能树脂及配套装置环保创新技术工业化示范项目场平土石方工程F标段	陕西金泰氯碱神木化工有限公司
南充市顺庆区长征路、果城路、胜利路、和平东路、莲池路、育英路街道路面改造及两侧建筑风貌整治工程勘察设计施工总承包（EPC）项目建筑风貌整治工程及光亮工程第7标段	中国五冶集团有限公司
林芝市2018年村道生命安全防护工程：第一标段：X409、ZT20、C109、C128、C115、C868、C124线生命安全防护工程	林芝市交通运输局
G246线潼南塘坝至岔路口段及双江至遂宁段大修工程二标段	重庆市潼南区建设工程（集团）有限公司
中国安徽省合肥市滨湖BH2016-20地块紫云别院项目消防专业分包工程	合肥锦顺房地产开发有限公司
G246线潼南塘坝至岔路口段及双江至遂宁段大修工程一标段	重庆市潼南区建设工程（集团）有限公司
山东省齐州监狱扩建项目红线外新增道路及环路工程（含路灯）二标段	山东省齐州监狱
“双提升”道路综合整治工程-华繁路（石龙公路~工业园路）	深圳市龙华区建筑工务局
山东省微湖监狱（岱庄关押点）迁建项目--4#监舍、入监严管楼（一期）工程	山东省微湖监狱
【鑫家西苑】项目景观园林及雨污水工程	郑州晟道置业有限公司
“双提升”道路综合整治工程-华繁路（石龙公路~工业园路）	深圳市龙华区建筑工务局
鄂州市2017年第一批棚户区改造项目杜沟片区安置点11#、12#、15#楼工程	鄂州经济开发区建设管理局
四川南部经济开发区企业公共服务能力提升工程设计、施工总承包	南部县经开投资开发有限公司
江罗高速公路2018年养护工区仓库及设施完善	广东省公路建设有限公司江罗分公司
河北奥林匹克体育中心下沉广场建筑装饰工程	河北省体育局
塘厦镇谢坑水景观工程	东莞市塘厦镇水务工程建设运营中心
远景吉县屯里风电场一期50MW工程风电场道路及平台施工承包	上海睿景能源科技有限公司
中国医科大学附属第一医院浑南国际医院（一期工程）建设项目室内零星装饰装修工程施工	中国医科大学附属第一医院
临川区2018年统筹整合资金推进高标准农田建设项目（第三片区）东馆-3标	抚州市临川区高标准农田建设领导小组办公室
施甸县农村信用合作联社新建办公综合业务用房内部装修工程	施甸县农村信用合作联社
南流江防洪治理工程合浦县常乐平心至石湾清水段（2018年度）Ⅴ标(兵岳段HE0+000~HE0+900、HF0+000~HF0+415、D4+200~D5+280)	合浦县海河堤工程管理站
青海省西海（海晏）至察汗诺公路XC-2标项目桥梁二标段工程	五矿二十三冶建设集团嘉天投资有限公司
曲景东路道路及管线工程施工	成都市新都区兴城建设投资有限公司
融水县铁西路易地扶贫搬迁道路工程设计、施工（EPC）总承包	融水苗族自治县汇东投资发展有限公司
【中海·华山珑城】西G地块一期室外道路及管网工程	济南中海城房地产开发有限公司
山西太钢不锈钢股份有限公司高端冷轧取向硅钢项目建设场地平整清障工程（第一标段）	山西太钢不锈钢股份有限公司
科韵路-临江大道桥下空间节点改造工程施工总承包	广州市天河区公路管理站
联纺路、荀子大街、毛遂大街、太极路道路绿化工程项目施工（标段七）	邯郸城市发展投资集团有限公司
昆明羊肠片区土地一级开发项目规划道路新建工程施工（第十一标段）	昆明滇池置业有限责任公司
嘉兴南湖区鹭栖庭院项目铝合金门窗采购工程	嘉兴新锦置业有限公司
武汉洪山区P（2017）163号地块一期一标段桩基及基坑支护工程	武汉军泰置业有限公司
西北电建303号110kV/10kV变电站建设工程总承包（EPC）项目分包项目“新建变电站”标段	中国能源建设集团西北电力建设工程有限公司
S208鹿寨至象州（鹿寨段）公路工程（2标）K11+000-K24+000施工	鹿寨县鹿之联投资有限责任公司
西藏拉洛水利枢纽及配套灌区工程拉洛电站机电设备安装工程	西藏自治区拉洛水利枢纽及灌区管理局
