工程名称	受益人
西藏拉洛水利枢纽及配套灌区工程机电设备采购项目	西藏自治区拉洛水利枢纽及灌区管理局
中海南京NO.2016G81项目B地块桩基	南京海汇房地产开发有限公司
龙园路（龙观路至建辉路）改造工程	深圳市龙华区建筑工务局
龙园路（龙观路至建辉路）改造工程	深圳市龙华区建筑工务局
民丰路（民治大道-民康路）交通改善工程	深圳市龙华区建筑工务局
物流园区配套区市政道路工程4号道路工程	秀山国兴土地开发有限公司
荔城龙舟比赛场（西岸运动员区域）装修改造项目施工总承包	广州市增城区公共建设项目管理办公室
民丰路（民治大道-民康路）交通改善工程	深圳市龙华区建筑工务局
建设路（东环二路到梅龙路）整治工程	深圳市龙华区建筑工务局
两园大道西段(物流园区段)市政道路工程	秀山华渝物流投资有限公司
天易科技城自主创业园一期I地块中国长城海洋信息安全产业化项目施工	株洲天易建设发展有限公司
昌乐县南关片区棚户区改造项目施工、消防、监理第九标段	昌乐县城市建设投资开发有限公司
北京中国府项目回迁公租房外墙保温涂料施工工程三标段	北京唯逸房地产开发有限公司
广州泰和肿瘤医院项目（一期）项目消防工程	广州泰和肿瘤医院有限公司
广州纺织博览中心项目南区政协地块地下室、裙楼、公寓及写字楼消防工程	广东珠江纺织博览中心有限公司
济南市历城区港沟街道潘庄村、田庄村城中村改造安置房项目消防工程一标段	济南市历城区彩石港沟片区建设服务中心
白桦林团圆1标段幕墙及门窗工程	中天建设集团有限公司
即墨城区东部医疗卫生中心项目智能化工程一标段	中电建建筑集团有限公司
南网能源华晨宝马汽车有限公司分布式光伏发电项目EPC总承包工程土建及钢结构分包工程	中国能源建设集团广东火电工程有限公司
滨河海马公园高层标段（10#、12#、14#楼）公共区域及室内精装修工程	郑州河海置业有限公司
枣强县拘留所业务用房建设项目工程施工	枣强县公安局
重庆市长寿区桃花溪汪家墩至母猪滩段综合治理工程	重庆市长寿区水利开发建设投资有限公司
西昌市2018年高效节水灌溉工程黄联关镇东坪村大德村项目	西昌市水务局
四川明欣药业生产基地项目装饰装修工程	四川明欣药业有限责任公司
建设路（东环二路到梅龙路）整治工程	深圳市龙华区建筑工务局
龙富南道（大里路-卫国路）新建工程-学院路至卫国路段施工	唐山市路北区市政设施管理处
宝安大道东侧（机场南路至机场三路）段给水管改造工程	深圳市深水宝安水务集团有限公司
西昌学院旅游实训中心改造工程采购项目	西昌学院
联围街（大浪河-老围第二工业区）改造工程	深圳市龙华区建筑工务局
竹溪县龙王河龙坝段治理工程项目一标段	竹溪县河道管理局
竹溪县龙王河龙坝段治理工程项目一标段	竹溪县河道管理局
高铁沿线增花添彩项目施工标段	邛崃市建设投资集团有限公司
中心城区市政主干道路路面及综合提升改造项目（康欣路、岐港公路、永兴街）	中山市代建项目管理办公室
西藏湘河水利枢纽及配套灌区工程-灌区工程一标段（包括昂加-山边灌片工程）	日喀则珠峰城市投资发展有限公司
石棉县第三敬老院适老化改造提升工程	石棉县民政局
国家级非物质文化遗产广阳镇民间故事保护利用设施建设工程	重庆市南岸区广阳镇人民政府
将乐县余家坪深呼吸小镇道路、康养基地公厕及垃圾中转站工程	将乐县城市建设发展集团有限公司
甲子塘社区周边环境提升项目—设计、施工总承包（EPC）	深圳市光明新区城市管理局
崇明区2018年中兴镇红星大公河河道整治工程	上海广福资产经营有限公司
会理县“十一五”通乡公路道路改善提升工程监理	会理县金沙交通路网建设开发经营有限责任公司
朱仙公路污水管工程	广州市增城区仙村镇人民政府
2019年前海公园综合管养	深圳市南山区前海公园管理所
天河区瘦狗岭9号大院微改造项目施工总承包	广州市天河区建设工程项目代建局
2018年世界航线发展大会白云机场环境提升项目	广州白云国际机场股份有限公司
东区枝山排洪渠出口段连通工程	广州开发区财政投资建设项目管理中心
高碑店市列车新城一期一二组团景观工程	高碑店市中誉房地产开发有限公司
金紫涌（水南支涌）黑臭河涌整治工程（二期）	广州市增城区新塘镇人民政府
广州云城办公室改造工程	深圳市华阳国际工程设计股份有限公司广州分公司
罗湖区笋岗街道城建梅园片区城市更新单元建筑物拆除工程	深圳市城建产业园发展有限公司
重庆长江造型材料集团铜梁有限公司环保覆膜砂生产及铸造废砂循环再生资源化项目	重庆长江造型材料集团铜梁有限公司
惠民县何坊街道香翟等三片区棚户区改造项目（福苑社区）一标段	山东惠民乐安置业有限责任公司
西安市临潼区2017 年农村公路安全生命防护工程	西安市临潼区农村公路管理站
德庆县人民医院异地迁建项目一期工程内部装修项目（专业装修）设计施工总承包	德庆县人民医院
高密市2018年城区道路交通护栏、标志牌增设、改造及路口信号灯设置安装项目标段一	高密市公安局交通警察大队
机场扩建项目产业用地场地平整二期工程	广西航港投资集团有限公司
济南市凤岐路道路建设工程（绿化工程）（一标段）	济南市历城区林业和城乡绿化局
广州市番禺区社会福利院挡土墙加固工程	广州市番禺区社会福利院
35条黑臭河涌流域整治—白云区白海面涌及琏窿支流支管完善工程施工	广州市白云区水务工程建设管理中心
福清马头山和王母山风电场风机及机电设备安装工程风电场设备及安装工程	中国能源建设集团广东火电工程有限公司
光明新区基层社区供水管网改造工程（八期）Ⅲ标	深圳市深水光明水务有限公司
联围街（大浪河-老围第二工业区）改造工程	深圳市龙华区建筑工务局
330国道永康段改建工程第LH02标段	永康市交通建设发展公司
中心城区污水处理厂二三期用地围蔽及临时便道工程	广州市增城区水务设施管理所
长沙中国铁建·山语城三期三组团消防施工工程	中铁房地产集团长沙置业有限公司
2018年盐湖区“四好农村路”建制村通村道路工程第一标段	运城市盐湖区交通运输局
雷波县永盛乡通乡通畅工程、雷池乡通乡通畅工程监理	雷波县公路工程技术服务中心
阳原县深度贫困村连接到户道路硬化工程项目(第十九标段-岳家庄)施工招标	阳原县马圈堡乡人民政府
成都航空动力产业园南区装备制造标准化厂房项目监理/标段	彭州合力园区建设开发有限公司
阳原县深度贫困村连接到户道路硬化工程项目第1、2标段（第2标段）	阳原县高墙乡人民政府
南沙滨海花园十期三区项目基坑支护工程	广州中璟慧富房地产开发有限公司
331省道宝应段改扩建工程交安设施工程S331BY-JA-02标段	宝应县国省及地方干线公路建设指挥部
原李一矿工广利用工程（一期）	淮南矿业（集团）有限责任公司直管地面工程建设（改造）项目部
山东新和成维生素有限公司生产管理中心外装工程	山东新和成维生素有限公司
滨江路综合改造工程—景观工程	广安市广安区住房和城乡建设局
徐闻县那板河治理工程	徐闻县中小型公益性水利工程建设管理中心
云南建设独龙江酒店装饰装修设计施工总承包	云南省城乡建设投资有限公司
云南省景谷县民乐河水库渠系工程一标段	景谷傣族彝族自治县民乐河水库工程管理局
云南省景谷县民乐河水库渠系工程一标段	景谷傣族彝族自治县民乐河水库工程管理局
湖北长阳云台荒风电场升压站电气、场内35kV集电线路施工、安装、调试	国家电投集团湖北长原新能源有限公司
遂宁市妇女儿童医院综合业务用房空调末端设备采购及安装、中心供氧系统采购及安装、综合布线工程（一标段）（三标段）（第三次）（项目名称）一标段	遂宁市妇女儿童医院
南充市五星小学育新校区教学及辅助用房和运动场建设项目	南充市五星小学
杨泗港长江大桥（国博大道立交-八坦立交）工程-交通工程	武汉杨泗港大桥有限公司
昆明华润置地悦府二期（A2地块）消防工程	昆明华润置地三联置业有限公司
南安市诗溪诗山镇段河道治理工程	南安市中小河流治理工程项目部、南安市诗山镇人民政府
北京首都国际机场股份有限公司首都机场二号航站楼前厅花岗岩地面翻新项目	北京首都国际机场股份有限公司
六安市东部新城核心区城镇化建设项目安置房（枣园北区）工程消防工程及防火门采购安装施工	中交水运规划设计院有限公司
六安市东部新城核心区城镇化建设项目安置房（枣园北区）工程消防工程及防火门采购安装施工	中交水运规划设计院有限公司
襄阳市南北轴线南延段新建工程（南内环～南外环）施工NBNY-2标段	襄阳市公路管理局
贵州建设职业技术学院图书信息楼改造工程设计施工总承包	贵州建设职业技术学院
选煤管理部生产调度及办公维修工程	淮南矿业集团选煤有限责任公司
大南华开发项目（一期）工程弱电工程所用喷泉水秀材料设备采购与供应	中建八局第二建设有限公司
巢湖市柘皋镇2018年农村道路畅通工程较大自然村道路硬化工程（赵院至大墩路等五条路）	巢湖市柘皋镇人民政府
中电子G8.6代线配套住房项目（非营利性配套租赁住房）监理标段	成都双流产业新城投资发展有限公司
龙洞水库除险加固工程	广州市天河区市政河涌管理所
南湾街道南岭村社区开放街6号后侧边坡等5个治理工程	深圳市龙岗区建筑工务局
山东省齐州监狱扩建项目1号厂房，2号厂房，3号厂房，换热站，会见楼，登记检查室，入监，严管楼，教学楼，伙房工程施工标段三	山东省齐州监狱
四川省犍为县芭石独立工矿区乐山高新区犍为基地孵化园工程施工	乐山高新投犍为基地建设开发有限责任公司
增城区新塘镇永和河东联段堤岸整治工程	广州市增城区新塘镇人民政府
增城区新塘镇永和河东联段堤岸整治工程	广州市增城区新塘镇人民政府
承德县2018年共建协议县乡村道路安防项目施工	承德县地方道路管理站
番禺区钟村街小公园建设工程	广州市番禺区钟村街城市建设服务中心
花都区花东工业园环境整饰项目-莘田工业园道路升级改造工程	广州市花都区花东镇人民政府
靖西市政务服务中心综合楼建设项目	靖西市政务服务管理办公室
齐齐哈尔市餐厨废弃物资源化利用及无害化处理项目扩建工程桩基工程	启迪桑德环境资源股份有限公司
金平县南列河60-64号界碑段界河治理工程二次	金平苗族瑶族傣族自治县藤条江堤防工程管理处
衡东县强制隔离戒毒所建设工程改造项目	衡东大地交通水利建设投资有限公司
科学大道（大观路-开创大道）道路改造工程施工总承包	广州开发区财政投资建设项目管理中心
南京市溧水区人民医院新建综合病房楼外立面工程施工总承包EPC	南京市溧水区人民医院
禹洲•南京溧水G09地块门窗、百叶及栏杆工程	南京雍祥房地产开发有限公司
南谯区2018年全国新增千亿斤粮食生产能力规划田间工程建设项目	滁州市南谯区农业委员会（区粮食局）
泸溪县一中学生宿舍楼建设工程	泸溪县第一中学
梅州市保利江南苑二期二标段批量精装修工程	保利（梅州）房地产开发有限公司
梅州市保利江南苑二期一标段批量精装修工程	保利（梅州）房地产开发有限公司
梅州市保利江南苑一期五标段精装修工程	保利（梅州）房地产开发有限公司
西乡街道市政道路绿化管养服务（A包）	深圳市宝安区西乡街道办事处
武汉航空企业总部区域市政配套工程（三期）给水工程	武汉临空经济区建设投资开发有限公司
金平县南列河60-64号界碑段界河治理工程二次	金平苗族瑶族傣族自治县藤条江堤防工程管理处
新平县2018年第一批电动汽车充电基础设施项目、2018年第七批应急项目、2018年自筹农网项目	云南电网有限责任公司玉溪供电局
增城区新塘镇大敦村大塘洲堤围安全加固工程	广州市增城区新塘镇人民政府
济南市凤岐路道路建设工程（绿化工程）（三标段）	济南市历城区林业和城乡绿化局
大连东港C07地块3、4、5号楼设备平台保温工程	大连复年置业有限公司
焦作市运管局安全教育基地设备采购	焦作市道路运输管理局
路灯设施养护服务A包	深圳市宝安区市容环境综合管理服务中心
广州市增城区联和灌区管理所水库三防抢险调度中心生产用房重建工程	广州市增城区联和灌区管理所
潍坊滨海旅游建设发展有限公司在水一方13#楼1-18层宿舍楼及19-21层专家公寓装修设计施工一体化项目	潍坊滨海旅游建设发展有限公司
巢湖市2018年农村公路安全生命防护工程（县乡道）及新增里程安保工程施工	巢湖市交通运输局
福民社区狮径二组吓地综合整治工程	深圳市龙华区福城街道办事处
西昌市乡镇干部“安心工程”建设项目	中共西昌市委组织部
布拖县2018年第一批校舍建设项目（三期）施工	布拖县教育和科学技术知识产权局
金阳县2018年易地扶贫搬迁天地坝镇吉史里口村垭口组等7处集中安置点及部分基础设施建设项目施工	金阳宏达国投有限公司
木里县后所乡岩里村易地扶贫搬迁集中安置点二期基础设施建设项目	木里藏族自治县以工代赈办公室
全国新增1000亿斤粮食生产能力会东县2018年田间工程建设项目	会东县农牧局
安庆市菱湖风景区东片泰鑫地块绿化景观整治工程施工	安庆市园林管理局
海尔云玺项目1-3#楼封阳台工程	青岛海云谷置业有限公司
淄博高新区鲁信路北延工程	淄博高新区政府投资工程建设中心
南宁市东盟文化园配套道路工程绿化工程	南宁纵横时代建设投资有限公司
建宁县医院项目附属电力线路迁移工程A标段	建宁县卫生和计划生育局
兴宁市省定贫困村创建社会主义新农村示范村建设和全域推进人居环境整治建设生态宜居美丽乡村工程项目（标段一即第一片区）	中共兴宁市委农村工作办公室
兴山县龙头坪至东坪公路路面硬化工程	兴山县黄粮生态工业园投资发展有限公司
佛山高新区（狮山镇）火灾隐患排查检测整治项目包组1	佛山市南海区狮山镇安全生产监督管理局
巴马瑶族自治县巴马镇、百林乡、东山乡、甲篆镇等10个乡镇城乡建设用地增减挂钩项目	巴马农林投资发展有限公司
洪雅县孙坝大桥渡改桥工程施工/标段	洪雅县交通实业有限责任公司
兖矿国宏化工有限责任公司气化灰水除硬改造项目EPC总承包	兖矿国宏化工有限责任公司
荔湾车管分所周边环境综合整治工程	广州市荔湾区建设项目管理中心
怀来县2018年京津风沙源治理二期工程水利项目施工	怀来县水务局
山东省齐州监狱扩建项目3号厂房，会见楼，登记检查室工程施工	山东省齐州监狱
承朝高速公路2018年养护专项隧道水消防系统增设工程施工XF-1标段	河北省高速公路承朝管理处
中国科学院机器人与智能制造创新研究院（一期）项目园区绿化工程施工第一标段	中国科学院沈阳自动化研究所
合肥汇景中心项目B、C栋及商业裙楼与二区地下室消防工程	合肥富华置业有限公司
融侨观澜花园项目消防工程	安徽融和房地产开发有限公司
清华华商河南科教基地项目暖通工程第一标段	河南省国土资源开发投资管理中心
华严4组幼儿园工程项目土石方及护壁工程	成都市兴光华城市建设有限公司
西海岸新区资源综合利用中心项目一标段	青岛康尼尔董家口环保科技有限公司
武乡县东干线供水工程施工标06标	武乡县东干线供水工程建设综合项目部
楼村水（翠湖社区段）两岸环境综合提升工程	深圳市光明区光明街道办事处
常州高力公寓二期地库南区B和北区B基坑支护及北区B桩基工程	常州高力国际汽车博览城置业有限公司
滨州市沾化区古城镇0.6万亩农业综合开发高标准农田建设项目	滨州市沾化区古城镇人民政府
南京市九乡河治理二期工程施工三标段	南京市栖霞区九乡河治理二期工程建设处
南京市九乡河治理二期工程施工三标段	南京市栖霞区九乡河治理二期工程建设处
324国道新厝段新建路灯工程	福清市城投建设投资集团有限公司
云南省金平县金水河三级水电站 110kV线路送出工程（二次）合同	广东水电云南投资金平电力有限公司新寨水电厂
北京科学中心临时展厅、生命乐章展厅布展深化设计、制作实施及相关服务01包	北京科学中心
北京科学中心展教功能生命乐章展项深化设计、制作及相关服务01包	北京科学中心
青羊区浣花幼儿园工程土石方及护壁工程	成都市兴光华城市建设有限公司
空港物流园A区水系改造（东面水系）工程	广西航港投资集团有限公司
百花涌黑臭河涌整治（水利部分）	广州市增城区人民政府荔城街道办事处
百花涌黑臭河涌整治（黑臭整治部分沿河涌截污管及清淤）	广州市增城区人民政府荔城街道办事处
五山至良田（兴宾区段）三级公路土建工程No.1标延长线	来宾市兴宾区农村公路工程建设指挥部办公室
太平中学升级改造项目施工工程	泾阳县太平镇太平中学
武汉市居住项目（知音湖畔二期B区）消防分包工程	武汉凯惠置业有限公司
襄阳吾悦广场项目住宅（C、D、E、F地块）基坑支护降水工程施工	襄阳新城亿博房地产开发有限公司
安徽保利柏林之春项目一期塑钢门窗工程（Ⅱ标段）	合肥和德房地产有限公司
合肥保利海上五月花项目四期D9#楼商业幕墙及商办入口钢构架工程	合肥保利和筑房地产有限公司
涟源市安平镇城棚改造配套基础设施建设项目	涟源市安平镇人民政府
武汉龙湖光谷五路项目消防工程	武汉京文置业有限公司
天河体育场观众看台防水补漏维修工程施工专业承包	广州天河体育中心
防城港市北港安置住宅区三期用电工程	防城港市港口区城市建设投资有限责任公司
滇中空港商务广场配套酒店室内装修设计招标	云南滇中城市建设投资开发有限责任公司
社区公园综合管养服务项目（B包）	深圳市宝安区新桥街道办事处
35条黑臭河涌流域整治—白云区白海面涌及琏窿支流支管完善工程施工	广州市白云区水务工程建设管理中心
贵州建设职业技术学院图书信息楼改造工程设计施工总承包	贵州建设职业技术学院
安徽大学艺术与传媒学院文忠路校区建设项目景观绿化工程施工	安徽大学艺术与传媒学院
浙江民政康复中心（浙江康复医院）异地扩建工程装修装饰工程II标段（净化及医用气体工程）	浙江民政康复中心（浙江康复医院）
竹柏路（中门路-金凤桥南路）道路工程施工	岳阳市城市建设投资集团有限公司
长动路（城铁西路—冷水铺路）道路工程	岳阳市水利建设投资有限公司
西部文化产业中心暖通工程	四川日报报业集团
富顺县2018年国家农业综合开发高标准农田建设项目(一标段)	富顺县安溪镇人民政府
百花涌黑臭河涌整治（水利部分）	广州市增城区人民政府荔城街道办事处
绵阳职业技术学院孵化楼项目监理/标段	绵阳职业技术学院
成都市第四人民医院九江康复病区改扩建工程项目监理/标段	成都市第四人民医院
百花涌黑臭河涌整治（黑臭整治部分沿河涌截污管及清淤）	广州市增城区人民政府荔城街道办事处
黄土7组公服设施工程项目土石方及护壁工程	成都市兴光华城市建设有限公司
阳光城集团广州区域公司万国九、十十一期项目土石方工程	广东逸涛万国房地产有限公司
华俨7组规划配套综合体土石方及护壁工程施工	成都市兴光华城市建设有限公司
隆回县城北新区道路工程（隆回大道）通信管道工程	邵阳魏源投资发展有限公司
增城区白洞森林公园绿道建设工程	广州市增城区林业和园林局
金融街·花溪小镇项目2A期燃气工程	广州融都置业有限公司
邛崃市市民中心配套项目	邛崃市建设投资集团有限公司
宁夏干线公路标识标志牌更新工程施工第六标段施工	宁夏公路管理局
宁夏干线公路标识标志牌更新工程施工第五标段施工	宁夏公路管理局
亚洲开发银行贷款宁夏六盘山扶贫农村公路发展项目郑旗经九彩至寺口子：三级公路改建，27.906公里，沥青路第1标段（合同号：TR-HY-C03）	海原县交通运输局
沣西新城天福和园二期消防工程	陕西省西咸新区沣西新城开发建设（集团）有限公司
河南省黄河迎宾馆七号楼改造项目装修工程	河南省黄河迎宾馆
湖北省未成年犯管教所迁建工程道路、场地施工	湖北省未成年犯管教所
广西梧州市长洲区人民武装部新营院建设项目公寓楼、大门、附属楼、室外工程施工招标	梧州市长洲区机关服务中心
京能秦皇岛开发区2×35万千瓦热电联产工程钢板库EPC总承包	京能秦皇岛热电有限公司
2018年武清城区合流制管网改造工程五标段	天津市武清区水利工程建设管理中心
安托山四路（规划北侧道路至侨香四道）、安托山五路（侨香五道至侨香四道）、侨香五道（安托山四路至安托山六路）市政工程施工总承包	深圳市万科房地产有限公司
珠海横琴天建保税仓储配套服务中心项目主体工程	珠海大横琴口岸实业有限公司
木兰镇片区配置建设用地公建配套项目（派出所）	成都市新都区兴城建设投资有限公司
铜绿山铜矿尾矿库闭库工程-库区空区（溶洞）治理工程	大冶有色金属有限责任公司
荆门市东宝区龙凤山公园工程仿古建筑工程	中国一冶集团有限公司
美林M•LIVE天地A馆采光顶幕墙安装工程	广州市美林基业投资有限公司，广州市美林基业文化发展有限公司
金科集美江悦（地块二）紫荆小学段边坡支护工程	重庆金科骏宏房地产开发有限公司
广钢新城公交站场项目施工总承包	广州市交通站场建设管理中心
南宁市现有高速公路东环改快速路一期工程-玉洞大道立交工程（绿化工程）	南宁纵横时代建设投资有限公司
四川省汶川至马尔康高速公路项目绿化工程施工第LH2标段	四川汶马高速公路有限责任公司
萧县皇藏峪旅游开发项目-景观绿化道路、停车场及照明工程（施工）	安徽省皇藏峪旅游发展有限公司
济南舜奥酒店一层酒店包间及公共空间的装修及安装工程	济南胜鑫园林工程有限公司
郑州市郑东新区大吴路等三条道路工程施工一标段	郑州新发展基础设施建设有限公司
湖北省环境监控中心省监测站实验室基础配套装备与系统工程建设项目	湖北省环境保护厅
湖北省未成年犯管教所迁建工程道路、场地施工	湖北省未成年犯管教所
湖北省核与辐射环境监测技术中心实验室基础配套装备与系统工程建设项目	湖北省环境保护厅
长航局档案用房展览报告厅改造工程	长江航务管理局机关事务中心
台山市大隆洞河镇口河支流整治工程	台山市水利工程建设管理中心
科韵路（琶洲大桥-仑头收费站）品质建设工程设计施工总承包	广州市广园路建设公司
科韵路（琶洲大桥-仑头收费站）品质建设工程设计施工总承包	广州市广园路建设公司
2018年度既有居住建筑节能改造纺织小区101楼、唐车小区1楼等工程施工	唐山市丰润区住房和城乡建设局
无锡维尚家居科技有限公司新建生产厂房、仓储用房、办公综合用房及其他辅助用房项目消防工程施工	无锡维尚家居科技有限公司
金地商置南京河西商业地块 14#、15#楼公寓户内精装修工程一标段	南京威新房地产开发有限公司
广州保税区物流园内00054号等地块硬化围蔽工程	广保国际集团有限公司
广东省高速公路有限公司部分营运项目2018年交通安全设施养护专项工程(B4湛徐标段)	广东省高速公路有限公司湛江分公司
广东省高速公路有限公司部分营运项目2018年交通安全设施养护专项工程(B3渝湛标段)	广东省高速公路有限公司湛江分公司
广东省高速公路有限公司部分营运项目2018年交通安全设施养护专项工程(B2新台标段)	广东省高速公路有限公司台山分公司
普格县黎安乡马龙塘村等9个村组道路桥梁工程项目	普格县交通运输局
2017年度广州市花都区梯面镇红山村现有耕地提质改造项目	广州市花都区梯面镇人民政府
粤东大厦办公用房修缮改造项目施工	饶平县机关事务管理局
保定市徐水区环城高速两侧廊道绿化工程施工二标段	保定市徐水区农业局
中国铁塔股份有限公司湖北省分公司2018年机房动力配套（改造）施工（讯联科技股份有限公司）	中国铁塔股份有限公司湖北省分公司
章阁新村北区综合整治工程-设计、勘察、施工项目总承包（EPC）	深圳市龙华区福城街道办事处
阳光城集团广州公司雅苑五期示范区及二标段园建景观及小市政工程	广州南沙经济技术开发区逸涛雅苑房地产有限公司
蒙华铁路铺架-1标、土建-10标工程施工暂估价工程	中铁一局集团有限公司
章阁新村北区综合整治工程-设计、勘察、施工项目总承包（EPC）	深圳市龙华区福城街道办事处
中铁十五局集团城市轨道交通工程有限公司广州市轨道交通十八和二十二号线项目盾构机运输吊装合同	中铁十五局集团城市轨道交通工程有限公司
2017年度增城区石滩镇灯坣村高标准农田建设项目	广州市增城区石滩镇人民政府
天津市中新天津生态城起步区吉宝置业二期住宅9#地块外檐装修专业分包工程	中铁建工集团有限公司
凤凰至大利公路（凤凰至大湾段）工程№1标段	来宾市兴宾区农村公路工程建设指挥部办公室
西昌市川兴中学教师周转房建设工程施工	西昌市川兴中学
侨香五道管廊设施建设工程施工总承包	深圳市万科发展有限公司
山东省微湖监狱（岱庄关押点）迁建项目--1#监舍、卫生所、伙房（一期）建设项目施工	山东省微湖监狱
广东省高速公路有限公司部分营运项目2018年交通安全设施养护专项工程(B1茂湛标段)	广东茂湛高速公路有限公司
路劲九郡天籁园断桥铝门窗工程施工	郑州华首宏田置业有限公司
茶陵县S320线2017年大修（灾毁重建）工程施工第一、第二标段一标段	茶陵县交通建设投资经营有限公司
中山大学附属肿瘤医院与华乐街道共建先烈南路19号大院来穗人员党群活动中心及职工活动中心改造项目施工总承包	中山大学附属肿瘤医院
第五标：德宏州陇川县麻栗坝灌区近允水库枢纽及其干渠工程	陇川县麻栗坝灌区管理局
启航佳苑（安置）小区室外道路改造工程	西安沣东城建开发有限公司
芜申线（高溧段）水上 服务区（A楼、B楼、航道保障用房、厨房餐厅、门卫）装修工程	溧阳市航道管理处
辽宁省优抚医院弱电工程施工	辽宁省优抚医院
228省道张家港北段路面改造工程交安设施施工项目	张家港市交通道路工程建设指挥部
芜申线（高溧段）水上服务区（A楼、B楼、航道保障用房、厨房餐厅、门卫）装修工程	溧阳市航道管理处
巢湖市柘皋镇工民、驷马村美丽乡村建设工程2标段	巢湖市柘皋镇人民政府
安庆市菱北新能源汽车配套产业园工程施工	安庆菱北同富兴投资有限公司
南京市溧水区人民医院新建综合病房楼外立面工程施工总承包EPC	南京市溧水区人民医院